Date,Type,Close/Last,Volume,Open,High,Low
3/7/2025,Apple,US$239.07 ,46273570,US$235.11 ,US$241.37 ,US$234.76 
3/6/2025,Apple,US$235.33 ,45170420,US$234.44 ,US$237.86 ,US$233.16 
3/5/2025,Apple,US$235.74 ,47227640,US$235.42 ,US$236.55 ,US$229.23 
3/4/2025,Apple,US$235.93 ,53798060,US$237.71 ,US$240.07 ,US$234.68 
3/3/2025,Apple,US$238.03 ,47183990,US$241.79 ,US$244.03 ,US$236.11 
02/28/2025,Apple,US$241.84 ,56833360,US$236.95 ,US$242.09 ,US$230.20 
02/27/2025,Apple,US$237.30 ,41153640,US$239.41 ,US$242.46 ,US$237.06 
02/26/2025,Apple,US$240.36 ,44433560,US$244.33 ,US$244.98 ,US$239.13 
02/25/2025,Apple,US$247.04 ,48013270,US$248.00 ,US$250.00 ,US$244.91 
02/24/2025,Apple,US$247.10 ,51326400,US$244.93 ,US$248.86 ,US$244.42 
02/21/2025,Apple,US$245.55 ,53197430,US$245.95 ,US$248.69 ,US$245.22 
02/20/2025,Apple,US$245.83 ,32316910,US$244.94 ,US$246.78 ,US$244.29 
02/19/2025,Apple,US$244.87 ,32204220,US$244.66 ,US$246.01 ,US$243.16 
02/18/2025,Apple,US$244.47 ,48822490,US$244.15 ,US$245.18 ,US$241.84 
02/14/2025,Apple,US$244.60 ,40896230,US$241.25 ,US$245.55 ,US$240.99 
02/13/2025,Apple,US$241.53 ,53614050,US$236.91 ,US$242.34 ,US$235.57 
2/12/2025,Apple,US$236.87 ,45243290,US$231.20 ,US$236.96 ,US$230.68 
2/11/2025,Apple,US$232.62 ,53718360,US$228.20 ,US$235.23 ,US$228.13 
2/10/2025,Apple,US$227.65 ,33115650,US$229.57 ,US$230.59 ,US$227.20 
2/7/2025,Apple,US$227.63 ,39707220,US$232.60 ,US$234.00 ,US$227.26 
2/6/2025,Apple,US$233.22 ,29925350,US$231.29 ,US$233.80 ,US$230.43 
2/5/2025,Apple,US$232.47 ,39664990,US$228.53 ,US$232.67 ,US$228.27 
2/4/2025,Apple,US$232.80 ,45067300,US$227.25 ,US$233.13 ,US$226.65 
2/3/2025,Apple,US$228.01 ,73063300,US$229.99 ,US$231.83 ,US$225.70 
01/31/2025,Apple,US$236.00 ,101075100,US$247.19 ,US$247.19 ,US$233.44 
01/30/2025,Apple,US$237.59 ,55658280,US$238.67 ,US$240.79 ,US$237.21 
01/29/2025,Apple,US$239.36 ,45486100,US$234.12 ,US$239.86 ,US$234.01 
01/28/2025,Apple,US$238.26 ,75707570,US$230.85 ,US$240.19 ,US$230.81 
01/27/2025,Apple,US$229.86 ,94863420,US$224.02 ,US$232.15 ,US$223.98 
01/24/2025,Apple,US$222.78 ,54697910,US$224.78 ,US$225.63 ,US$221.41 
01/23/2025,Apple,US$223.66 ,60234760,US$224.74 ,US$227.03 ,US$222.30 
01/22/2025,Apple,US$223.83 ,64126500,US$219.79 ,US$224.12 ,US$219.79 
01/21/2025,Apple,US$222.64 ,98070430,US$224.00 ,US$224.42 ,US$219.38 
01/17/2025,Apple,US$229.98 ,68488300,US$232.12 ,US$232.29 ,US$228.48 
01/16/2025,Apple,US$228.26 ,71759050,US$237.35 ,US$238.01 ,US$228.03 
01/15/2025,Apple,US$237.87 ,39831970,US$234.64 ,US$238.96 ,US$234.43 
01/14/2025,Apple,US$233.28 ,39435290,US$234.75 ,US$236.12 ,US$232.47 
01/13/2025,Apple,US$234.40 ,49630730,US$233.53 ,US$234.67 ,US$229.72 
1/10/2025,Apple,US$236.85 ,61710860,US$240.01 ,US$240.16 ,US$233.00 
1/8/2025,Apple,US$242.70 ,37628940,US$241.92 ,US$243.71 ,US$240.05 
1/7/2025,Apple,US$242.21 ,40855960,US$242.98 ,US$245.55 ,US$241.35 
1/6/2025,Apple,US$245.00 ,45045570,US$244.31 ,US$247.33 ,US$243.20 
1/3/2025,Apple,US$243.36 ,40244110,US$243.36 ,US$244.18 ,US$241.89 
1/2/2025,Apple,US$243.85 ,55740730,US$248.93 ,US$249.10 ,US$241.82 
12/31/2024,Apple,US$250.42 ,39480720,US$252.44 ,US$253.28 ,US$249.43 
12/30/2024,Apple,US$252.20 ,35557540,US$252.23 ,US$253.50 ,US$250.75 
12/27/2024,Apple,US$255.59 ,42355320,US$257.83 ,US$258.70 ,US$253.06 
12/26/2024,Apple,US$259.02 ,27262980,US$258.19 ,US$260.10 ,US$257.63 
12/24/2024,Apple,US$258.20 ,23234710,US$255.49 ,US$258.21 ,US$255.29 
12/23/2024,Apple,US$255.27 ,40858770,US$254.77 ,US$255.65 ,US$253.45 
12/20/2024,Apple,US$254.49 ,147495300,US$248.04 ,US$255.00 ,US$245.69 
12/19/2024,Apple,US$249.79 ,60882260,US$247.50 ,US$252.00 ,US$247.09 
12/18/2024,Apple,US$248.05 ,56774100,US$252.16 ,US$254.28 ,US$247.74 
12/17/2024,Apple,US$253.48 ,51356360,US$250.08 ,US$253.83 ,US$249.78 
12/16/2024,Apple,US$251.04 ,51694750,US$247.99 ,US$251.38 ,US$247.65 
12/13/2024,Apple,US$248.13 ,33155290,US$247.82 ,US$249.29 ,US$246.24 
12/12/2024,Apple,US$247.96 ,32777530,US$246.89 ,US$248.74 ,US$245.68 
12/11/2024,Apple,US$246.49 ,45205810,US$247.96 ,US$250.80 ,US$246.26 
12/10/2024,Apple,US$247.77 ,36914810,US$246.89 ,US$248.21 ,US$245.34 
12/9/2024,Apple,US$246.75 ,44649230,US$241.83 ,US$247.24 ,US$241.75 
12/6/2024,Apple,US$242.84 ,36870620,US$242.91 ,US$244.63 ,US$242.08 
12/5/2024,Apple,US$243.04 ,40033880,US$243.99 ,US$244.54 ,US$242.13 
12/4/2024,Apple,US$243.01 ,44383940,US$242.87 ,US$244.11 ,US$241.25 
12/3/2024,Apple,US$242.65 ,38861020,US$239.81 ,US$242.76 ,US$238.90 
12/2/2024,Apple,US$239.59 ,48137100,US$237.27 ,US$240.79 ,US$237.16 
11/29/2024,Apple,US$237.33 ,28481380,US$234.81 ,US$237.81 ,US$233.97 
11/27/2024,Apple,US$234.93 ,33498440,US$234.47 ,US$235.69 ,US$233.81 
11/26/2024,Apple,US$235.06 ,45986190,US$233.33 ,US$235.57 ,US$233.33 
11/25/2024,Apple,US$232.87 ,90152830,US$231.46 ,US$233.25 ,US$229.74 
11/22/2024,Apple,US$229.87 ,38168250,US$228.06 ,US$230.72 ,US$228.06 
11/21/2024,Apple,US$228.52 ,42108330,US$228.88 ,US$230.16 ,US$225.71 
11/20/2024,Apple,US$229.00 ,35169570,US$228.06 ,US$229.93 ,US$225.89 
11/19/2024,Apple,US$228.28 ,36211770,US$226.98 ,US$230.16 ,US$226.66 
11/18/2024,Apple,US$228.02 ,44686020,US$225.25 ,US$229.74 ,US$225.17 
11/15/2024,Apple,US$225.00 ,47923700,US$226.40 ,US$226.92 ,US$224.27 
11/14/2024,Apple,US$228.22 ,44923940,US$225.02 ,US$228.87 ,US$225.00 
11/13/2024,Apple,US$225.12 ,48566220,US$224.01 ,US$226.65 ,US$222.76 
11/12/2024,Apple,US$224.23 ,40398300,US$224.55 ,US$225.59 ,US$223.36 
11/11/2024,Apple,US$224.23 ,42005600,US$225.00 ,US$225.70 ,US$221.50 
11/8/2024,Apple,US$226.96 ,38328820,US$227.17 ,US$228.66 ,US$226.41 
11/7/2024,Apple,US$227.48 ,42137690,US$224.63 ,US$227.88 ,US$224.57 
11/6/2024,Apple,US$222.72 ,54561120,US$222.61 ,US$226.07 ,US$221.19 
11/5/2024,Apple,US$223.45 ,28111340,US$221.80 ,US$223.95 ,US$221.14 
11/4/2024,Apple,US$222.01 ,44944470,US$220.99 ,US$222.79 ,US$219.71 
11/1/2024,Apple,US$222.91 ,65276740,US$220.97 ,US$225.35 ,US$220.27 
10/31/2024,Apple,US$225.91 ,64370090,US$229.34 ,US$229.83 ,US$225.37 
10/30/2024,Apple,US$230.10 ,47070910,US$232.61 ,US$233.47 ,US$229.55 
10/29/2024,Apple,US$233.67 ,35417250,US$233.10 ,US$234.33 ,US$232.32 
10/28/2024,Apple,US$233.40 ,36087130,US$233.32 ,US$234.73 ,US$232.55 
10/25/2024,Apple,US$231.41 ,38802300,US$229.74 ,US$233.22 ,US$229.57 
10/24/2024,Apple,US$230.57 ,31109500,US$229.98 ,US$230.82 ,US$228.41 
10/23/2024,Apple,US$230.76 ,52286980,US$234.08 ,US$235.14 ,US$227.76 
10/22/2024,Apple,US$235.86 ,38846580,US$233.89 ,US$236.22 ,US$232.60 
10/21/2024,Apple,US$236.48 ,36254470,US$234.45 ,US$236.85 ,US$234.45 
10/18/2024,Apple,US$235.00 ,46431470,US$236.18 ,US$236.18 ,US$234.01 
10/17/2024,Apple,US$232.15 ,32993810,US$233.43 ,US$233.85 ,US$230.52 
10/16/2024,Apple,US$231.78 ,34082240,US$231.60 ,US$232.12 ,US$229.84 
10/15/2024,Apple,US$233.85 ,64751370,US$233.61 ,US$237.49 ,US$232.37 
10/14/2024,Apple,US$231.30 ,39882090,US$228.70 ,US$231.73 ,US$228.60 
10/11/2024,Apple,US$227.55 ,31759190,US$229.30 ,US$229.41 ,US$227.34 
10/10/2024,Apple,US$229.04 ,28183540,US$227.78 ,US$229.50 ,US$227.17 
10/9/2024,Apple,US$229.54 ,33591090,US$225.23 ,US$229.75 ,US$224.83 
10/8/2024,Apple,US$225.77 ,31855690,US$224.30 ,US$225.98 ,US$223.25 
10/7/2024,Apple,US$221.69 ,39505350,US$224.50 ,US$225.69 ,US$221.33 
10/4/2024,Apple,US$226.80 ,37345100,US$227.90 ,US$228.00 ,US$224.13 
10/3/2024,Apple,US$225.67 ,34044160,US$225.14 ,US$226.81 ,US$223.32 
10/2/2024,Apple,US$226.78 ,32880610,US$225.89 ,US$227.37 ,US$223.02 
10/1/2024,Apple,US$226.21 ,63285050,US$229.52 ,US$229.65 ,US$223.74 
09/30/2024,Apple,US$233.00 ,54793390,US$230.04 ,US$233.00 ,US$229.65 
09/27/2024,Apple,US$227.79 ,34025970,US$228.46 ,US$229.52 ,US$227.30 
09/26/2024,Apple,US$227.52 ,36636710,US$227.30 ,US$228.50 ,US$225.41 
09/25/2024,Apple,US$226.37 ,42308720,US$224.93 ,US$227.29 ,US$224.02 
09/24/2024,Apple,US$227.37 ,43556070,US$228.65 ,US$229.35 ,US$225.73 
09/23/2024,Apple,US$226.47 ,54146020,US$227.34 ,US$229.45 ,US$225.81 
09/20/2024,Apple,US$228.20 ,318679900,US$229.97 ,US$233.09 ,US$227.62 
09/19/2024,Apple,US$228.87 ,66781320,US$224.99 ,US$229.82 ,US$224.63 
09/18/2024,Apple,US$220.69 ,59894930,US$217.55 ,US$222.71 ,US$217.54 
09/17/2024,Apple,US$216.79 ,45519340,US$215.75 ,US$216.90 ,US$214.50 
09/16/2024,Apple,US$216.32 ,59357430,US$216.54 ,US$217.22 ,US$213.92 
09/13/2024,Apple,US$222.50 ,36766620,US$223.58 ,US$224.04 ,US$221.91 
9/12/2024,Apple,US$222.77 ,37498230,US$222.50 ,US$223.55 ,US$219.82 
9/11/2024,Apple,US$222.66 ,44587070,US$221.46 ,US$223.09 ,US$217.89 
9/10/2024,Apple,US$220.11 ,51591030,US$218.92 ,US$221.48 ,US$216.73 
9/9/2024,Apple,US$220.91 ,67179970,US$220.82 ,US$221.27 ,US$216.71 
3/7/2025,Xiaomi,US$34.69 ,490217,US$34.35 ,US$34.75 ,US$34.20 
3/6/2025,Xiaomi,US$34.63 ,755678,US$35.36 ,US$35.36 ,US$34.54 
3/5/2025,Xiaomi,US$35.66 ,1781611,US$34.93 ,US$35.84 ,US$34.69 
3/4/2025,Xiaomi,US$32.72 ,1704778,US$31.65 ,US$32.98 ,US$31.50 
3/3/2025,Xiaomi,US$31.35 ,3100299,US$32.55 ,US$32.80 ,US$31.18 
02/28/2025,Xiaomi,US$33.54 ,1714626,US$33.39 ,US$33.78 ,US$33.15 
02/27/2025,Xiaomi,US$36.05 ,5731238,US$35.66 ,US$37.06 ,US$35.60 
02/26/2025,Xiaomi,US$36.15 ,648078,US$36.45 ,US$36.50 ,US$35.94 
02/25/2025,Xiaomi,US$34.50 ,717573,US$34.30 ,US$34.50 ,US$34.04 
02/24/2025,Xiaomi,US$32.04 ,862488,US$33.20 ,US$33.33 ,US$32.04 
02/21/2025,Xiaomi,US$33.42 ,1061731,US$33.50 ,US$33.72 ,US$33.16 
02/20/2025,Xiaomi,US$32.52 ,1006249,US$32.57 ,US$33.06 ,US$32.21 
02/19/2025,Xiaomi,US$32.19 ,639665,US$32.40 ,US$32.50 ,US$31.92 
02/18/2025,Xiaomi,US$30.97 ,559097,US$30.93 ,US$31.08 ,US$30.80 
02/14/2025,Xiaomi,US$28.45 ,493656,US$28.89 ,US$28.89 ,US$28.26 
02/13/2025,Xiaomi,US$27.30 ,608087,US$27.00 ,US$27.37 ,US$26.60 
2/12/2025,Xiaomi,US$28.61 ,409408,US$28.23 ,US$28.78 ,US$28.11 
2/11/2025,Xiaomi,US$27.56 ,411489,US$27.78 ,US$27.83 ,US$27.45 
2/10/2025,Xiaomi,US$28.42 ,713491,US$28.56 ,US$28.70 ,US$28.21 
2/7/2025,Xiaomi,US$27.33 ,640845,US$27.46 ,US$27.59 ,US$27.20 
2/6/2025,Xiaomi,US$25.99 ,247910,US$26.02 ,US$26.11 ,US$25.84 
2/5/2025,Xiaomi,US$25.58 ,136661,US$25.58 ,US$25.65 ,US$25.40 
2/4/2025,Xiaomi,US$25.66 ,343314,US$25.81 ,US$25.90 ,US$25.28 
2/3/2025,Xiaomi,US$24.81 ,956637,US$24.30 ,US$25.00 ,US$24.20 
01/31/2025,Xiaomi,US$25.20 ,1078701,US$26.26 ,US$26.49 ,US$25.12 
01/30/2025,Xiaomi,US$26.53 ,435965,US$26.08 ,US$26.66 ,US$26.00 
01/29/2025,Xiaomi,US$25.86 ,1463167,US$26.27 ,US$26.40 ,US$25.65 
01/28/2025,Xiaomi,US$25.57 ,759348,US$24.50 ,US$25.57 ,US$24.50 
01/27/2025,Xiaomi,US$24.04 ,629598,US$23.73 ,US$24.09 ,US$23.62 
01/24/2025,Xiaomi,US$23.73 ,228410,US$23.37 ,US$23.73 ,US$23.37 
01/23/2025,Xiaomi,US$22.30 ,551072,US$22.20 ,US$22.40 ,US$22.00 
01/22/2025,Xiaomi,US$22.85 ,674778,US$22.62 ,US$23.03 ,US$22.60 
01/21/2025,Xiaomi,US$22.93 ,227907,US$23.13 ,US$23.25 ,US$22.69 
01/17/2025,Xiaomi,US$22.62 ,237959,US$22.50 ,US$22.80 ,US$22.32 
01/16/2025,Xiaomi,US$21.91 ,165048,US$22.10 ,US$22.20 ,US$21.85 
01/15/2025,Xiaomi,US$21.75 ,313303,US$21.58 ,US$21.77 ,US$21.55 
01/14/2025,Xiaomi,US$21.62 ,246172,US$21.70 ,US$21.85 ,US$21.54 
01/13/2025,Xiaomi,US$20.98 ,157631,US$21.22 ,US$21.22 ,US$20.84 
1/10/2025,Xiaomi,US$21.22 ,161222,US$21.40 ,US$21.40 ,US$21.20 
1/8/2025,Xiaomi,US$20.91 ,251826,US$20.98 ,US$21.00 ,US$20.70 
1/7/2025,Xiaomi,US$21.89 ,239017,US$22.20 ,US$22.71 ,US$21.84 
1/6/2025,Xiaomi,US$23.35 ,329081,US$23.85 ,US$23.85 ,US$23.25 
1/3/2025,Xiaomi,US$23.55 ,267809,US$23.40 ,US$23.60 ,US$23.00 
1/2/2025,Xiaomi,US$21.83 ,198411,US$21.94 ,US$21.95 ,US$21.83 
12/31/2024,Xiaomi,US$21.86 ,440011,US$22.16 ,US$22.25 ,US$21.86 
12/30/2024,Xiaomi,US$22.06 ,364744,US$22.20 ,US$22.25 ,US$22.00 
12/27/2024,Xiaomi,US$22.03 ,294277,US$22.10 ,US$22.10 ,US$21.86 
12/26/2024,Xiaomi,US$21.36 ,147524,US$21.74 ,US$21.78 ,US$21.16 
12/24/2024,Xiaomi,US$21.24 ,44945,US$21.27 ,US$21.28 ,US$21.00 
12/23/2024,Xiaomi,US$20.57 ,129687,US$20.35 ,US$20.57 ,US$20.24 
12/20/2024,Xiaomi,US$20.41 ,332236,US$20.10 ,US$20.43 ,US$20.09 
12/19/2024,Xiaomi,US$19.64 ,121275,US$19.63 ,US$19.76 ,US$19.50 
12/18/2024,Xiaomi,US$19.35 ,220754,US$19.62 ,US$19.75 ,US$19.30 
12/17/2024,Xiaomi,US$19.40 ,111306,US$19.28 ,US$19.46 ,US$19.20 
12/16/2024,Xiaomi,US$19.32 ,358286,US$19.75 ,US$19.92 ,US$19.32 
12/13/2024,Xiaomi,US$20.09 ,98401,US$20.30 ,US$20.37 ,US$19.89 
12/12/2024,Xiaomi,US$20.07 ,90247,US$20.40 ,US$20.40 ,US$19.90 
12/11/2024,Xiaomi,US$19.54 ,125236,US$19.58 ,US$19.75 ,US$19.40 
12/10/2024,Xiaomi,US$19.88 ,397194,US$20.25 ,US$20.25 ,US$19.83 
12/9/2024,Xiaomi,US$20.64 ,722783,US$20.35 ,US$20.93 ,US$20.25 
12/6/2024,Xiaomi,US$18.96 ,81031,US$19.10 ,US$19.10 ,US$18.92 
12/5/2024,Xiaomi,US$18.91 ,167352,US$18.87 ,US$18.98 ,US$18.80 
12/4/2024,Xiaomi,US$18.52 ,126923,US$18.85 ,US$18.85 ,US$18.43 
12/3/2024,Xiaomi,US$18.62 ,100793,US$18.60 ,US$18.63 ,US$18.43 
12/2/2024,Xiaomi,US$18.35 ,89174,US$18.50 ,US$18.50 ,US$18.16 
11/29/2024,Xiaomi,US$17.92 ,68101,US$17.68 ,US$17.97 ,US$17.56 
11/27/2024,Xiaomi,US$18.10 ,147448,US$18.05 ,US$18.12 ,US$17.85 
11/26/2024,Xiaomi,US$17.29 ,158446,US$17.35 ,US$17.43 ,US$17.20 
11/25/2024,Xiaomi,US$18.19 ,96891,US$18.26 ,US$18.32 ,US$18.08 
11/22/2024,Xiaomi,US$18.20 ,139499,US$18.20 ,US$18.30 ,US$18.11 
11/21/2024,Xiaomi,US$17.97 ,297923,US$18.01 ,US$18.04 ,US$17.93 
11/20/2024,Xiaomi,US$17.85 ,128807,US$18.04 ,US$18.04 ,US$17.80 
11/19/2024,Xiaomi,US$18.10 ,265644,US$18.15 ,US$18.25 ,US$18.05 
11/18/2024,Xiaomi,US$19.11 ,258279,US$18.80 ,US$19.11 ,US$18.78 
11/15/2024,Xiaomi,US$17.91 ,108432,US$17.93 ,US$18.00 ,US$17.81 
11/14/2024,Xiaomi,US$17.90 ,125809,US$18.25 ,US$18.25 ,US$17.80 
11/13/2024,Xiaomi,US$18.25 ,107225,US$18.53 ,US$18.60 ,US$18.24 
11/12/2024,Xiaomi,US$18.01 ,235210,US$18.10 ,US$18.20 ,US$17.95 
11/11/2024,Xiaomi,US$18.66 ,252210,US$18.68 ,US$18.71 ,US$18.58 
11/8/2024,Xiaomi,US$17.81 ,257918,US$18.35 ,US$18.35 ,US$17.64 
11/7/2024,Xiaomi,US$18.20 ,221091,US$17.78 ,US$18.31 ,US$17.66 
11/6/2024,Xiaomi,US$17.43 ,290195,US$17.38 ,US$17.62 ,US$17.30 
11/5/2024,Xiaomi,US$18.02 ,209748,US$17.98 ,US$18.10 ,US$17.88 
11/4/2024,Xiaomi,US$17.40 ,159286,US$17.50 ,US$17.57 ,US$17.38 
11/1/2024,Xiaomi,US$17.44 ,182015,US$17.53 ,US$17.59 ,US$17.40 
10/31/2024,Xiaomi,US$17.11 ,225844,US$17.17 ,US$17.18 ,US$16.75 
10/30/2024,Xiaomi,US$16.67 ,159795,US$16.50 ,US$16.76 ,US$16.50 
10/29/2024,Xiaomi,US$16.50 ,168191,US$16.69 ,US$16.74 ,US$16.50 
10/28/2024,Xiaomi,US$16.45 ,142739,US$16.85 ,US$16.85 ,US$16.20 
10/25/2024,Xiaomi,US$16.57 ,156425,US$16.41 ,US$16.75 ,US$16.41 
10/24/2024,Xiaomi,US$16.06 ,192172,US$16.20 ,US$16.20 ,US$16.00 
10/23/2024,Xiaomi,US$16.10 ,149721,US$16.30 ,US$16.33 ,US$16.05 
10/22/2024,Xiaomi,US$15.77 ,233105,US$15.58 ,US$15.81 ,US$15.58 
10/21/2024,Xiaomi,US$15.44 ,147246,US$15.65 ,US$15.65 ,US$15.29 
10/18/2024,Xiaomi,US$15.67 ,78925,US$15.70 ,US$15.74 ,US$15.50 
10/17/2024,Xiaomi,US$14.73 ,44557,US$14.66 ,US$14.74 ,US$14.63 
10/16/2024,Xiaomi,US$14.61 ,76451,US$14.72 ,US$14.72 ,US$14.50 
10/15/2024,Xiaomi,US$14.37 ,267936,US$14.66 ,US$14.77 ,US$14.36 
10/14/2024,Xiaomi,US$15.00 ,214820,US$15.15 ,US$15.29 ,US$14.95 
10/11/2024,Xiaomi,US$15.31 ,106512,US$14.85 ,US$15.35 ,US$14.85 
10/10/2024,Xiaomi,US$15.23 ,115464,US$15.20 ,US$15.34 ,US$15.00 
10/9/2024,Xiaomi,US$15.28 ,218369,US$14.83 ,US$15.35 ,US$14.80 
10/8/2024,Xiaomi,US$15.29 ,814794,US$15.25 ,US$15.52 ,US$14.98 
10/7/2024,Xiaomi,US$16.94 ,1126611,US$16.41 ,US$17.07 ,US$16.40 
10/4/2024,Xiaomi,US$15.67 ,833544,US$15.67 ,US$15.76 ,US$15.53 
10/3/2024,Xiaomi,US$15.34 ,224684,US$15.17 ,US$15.43 ,US$15.07 
10/2/2024,Xiaomi,US$15.32 ,679600,US$15.25 ,US$15.40 ,US$14.96 
10/1/2024,Xiaomi,US$14.53 ,344598,US$14.10 ,US$14.53 ,US$13.88 
09/30/2024,Xiaomi,US$14.01 ,132173,US$14.40 ,US$14.44 ,US$14.00 
09/27/2024,Xiaomi,US$14.12 ,244343,US$13.99 ,US$14.19 ,US$13.95 
09/26/2024,Xiaomi,US$14.04 ,323552,US$13.97 ,US$14.10 ,US$13.79 
09/25/2024,Xiaomi,US$13.26 ,211922,US$13.25 ,US$13.34 ,US$13.21 
09/24/2024,Xiaomi,US$14.18 ,522397,US$13.79 ,US$14.22 ,US$13.71 
09/23/2024,Xiaomi,US$13.23 ,174941,US$13.03 ,US$13.32 ,US$13.03 
09/20/2024,Xiaomi,US$12.65 ,69000,US$12.69 ,US$12.74 ,US$12.61 
09/19/2024,Xiaomi,US$12.68 ,65744,US$12.50 ,US$12.74 ,US$12.50 
09/18/2024,Xiaomi,US$12.36 ,69835,US$12.50 ,US$12.50 ,US$12.31 
09/17/2024,Xiaomi,US$12.46 ,80077,US$12.31 ,US$12.49 ,US$12.31 
09/16/2024,Xiaomi,US$12.26 ,34110,US$12.23 ,US$12.28 ,US$12.23 
09/13/2024,Xiaomi,US$12.22 ,102311,US$12.22 ,US$12.26 ,US$12.15 
9/12/2024,Xiaomi,US$12.13 ,59550,US$12.18 ,US$12.18 ,US$12.01 
9/11/2024,Xiaomi,US$12.21 ,119705,US$12.02 ,US$12.21 ,US$12.02 
9/10/2024,Xiaomi,US$11.82 ,42702,US$11.90 ,US$11.90 ,US$11.76 
9/9/2024,Xiaomi,US$11.90 ,106756,US$11.70 ,US$11.90 ,US$11.69 